ID,Sire,Dam,Sex,Cand
J010C253,J900X146,J900D962,Male,0
J010C314,J900X146,J900D962,Female,0
J010C390,J900X146,J900D962,Female,0
J010C845,J900X146,J900D962,Female,0
J010C962,J900X146,J900D962,Male,0
J010C978,J900X146,J900D962,Female,0
J010D057,J900X146,J900D962,Female,0
J010D288,J900X146,J900D962,Male,0
J010D426,J900X146,J900D962,Male,0
J010D449,J900X146,J900D962,Female,0
J010D574,J900X146,J900D962,Female,0
J010D791,J900X146,J900D962,Female,0
J010D871,J900X146,J900D962,Female,0
J0100127,J900X146,J900D962,Male,0
J0100128,J900X146,J900D962,Male,0
J0100129,J900X146,J900D962,Female,0
J010Y197,J900X146,J900Y567,Female,0
J010Y350,J900X146,J900Y567,Male,0
J010Y461,J900X146,J900Y567,Female,0
J010Y464,J900X146,J900Y567,Female,0
J010Y475,J900X146,J900Y567,Male,0
J010Y524,J900X146,J900Y567,Male,0
J010Y728,J900X146,J900Y567,Female,0
J010Y792,J900X146,J900Y567,Female,0
J010Y817,J900X146,J900Y567,Female,0
J010Y986,J900X146,J900Y567,Female,0
J010X026,J900X146,J900Y567,Female,0
J010X031,J900X146,J900Y567,Male,0
J010X089,J900X146,J900Y567,Male,0
J010X106,J900X146,J900Y567,Female,0
J010X262,J900X146,J900Y567,Female,0
J010X275,J900X146,J900Y567,Female,0
J010X278,J900X146,J900Y567,Male,0
J010X377,J900X146,J900Y567,Female,0
J010X449,J900X146,J900Y567,Male,0
J010X673,J900X146,J900Y567,Male,0
J010X721,J900X146,J900Y567,Male,0
J010X730,J900X146,J900Y567,Female,0
J010X775,J900X146,J900Y567,Male,0
J010X875,J900X146,J900Y567,Female,0
J010C073,J900X146,J900Y567,Male,0
J010C181,J900X146,J900Y567,Male,0
J010C243,J900X146,J900Y567,Male,0
J010C351,J900X146,J900Y567,Male,0
J010C368,J900X146,J900Y567,Male,0
J010C440,J900X146,J900Y567,Female,0
J010C446,J900X146,J900Y567,Male,0
J010C493,J900X146,J900Y567,Male,0
J010C494,J900X146,J900Y567,Female,0
J010C606,J900X146,J900Y567,Male,0
J010C620,J900X146,J900Y567,Male,0
J010C644,J900X146,J900Y567,Male,0
J010C688,J900X146,J900Y567,Male,0
J010C807,J900X146,J900Y567,Female,0
J010C837,J900X146,J900Y567,Female,0
J010C840,J900X146,J900Y567,Female,0
J010C881,J900X146,J900Y567,Female,0
J010C918,J900X146,J900Y567,Male,0
J010C984,J900X146,J900Y567,Male,0
J010C998,J900X146,J900Y567,Female,0
J010D002,J900X146,J900Y567,Male,0
J010D120,J900X146,J900Y567,Male,0
J010D147,J900X146,J900Y567,Female,0
J010D256,J900X146,J900Y567,Female,0
J010D330,J900X146,J900Y567,Female,0
J010D405,J900X146,J900Y567,Female,0
J010D733,J900X146,J900Y567,Male,0
J010D999,J900X146,J900Y567,Male,0
J0100109,J900X146,J900Y567,Male,0
J010Y033,J900D876,J900D739,Male,0
J010Y177,J900D876,J900D739,Female,0
J010Y218,J900D876,J900D739,Female,0
J010Y608,J900D876,J900D739,Female,0
J010Y689,J900D876,J900D739,Female,0
J010Y769,J900D876,J900D739,Female,0
J010Y907,J900D876,J900D739,Male,0
J010Y910,J900D876,J900D739,Female,0
J010Y943,J900D876,J900D739,Female,0
J010Y957,J900D876,J900D739,Female,0
J010Y972,J900D876,J900D739,Male,0
J010X101,J900D876,J900D739,Male,0
J010X197,J900D876,J900D739,Male,0
J010X201,J900D876,J900D739,Female,0
J010X204,J900D876,J900D739,Male,0
J010X267,J900D876,J900D739,Female,0
J010X405,J900D876,J900D739,Female,0
J010X688,J900D876,J900D739,Female,0
J010X770,J900D876,J900D739,Male,0
J010X834,J900D876,J900D739,Female,0
J010X980,J900D876,J900D739,Male,0
J010C417,J900D876,J900D739,Female,0
J010C503,J900D876,J900D739,Female,0
J010C545,J900D876,J900D739,Female,0
J010C547,J900D876,J900D739,Male,0
J010C646,J900D876,J900D739,Female,0
J010C732,J900D876,J900D739,Male,0
J010C864,J900D876,J900D739,Female,0
J010C988,J900D876,J900D739,Female,0
J010D259,J900D876,J900D739,Male,0
J010D270,J900D876,J900D739,Male,0
J010D399,J900D876,J900D739,Male,0
J010D401,J900D876,J900D739,Male,0
J010D460,J900D876,J900D739,Female,0
J010D707,J900D876,J900D739,Female,0
J010D716,J900D876,J900D739,Female,0
J010D836,J900D876,J900D739,Female,0
J0100052,J900D876,J900D739,Female,0
J0100053,J900D876,J900D739,Female,0
J0100054,J900D876,J900D739,Female,0
J0100055,J900D876,J900D739,Female,0
J0100056,J900D876,J900D739,Female,0
J0100057,J900D876,J900D739,Female,0
J0100058,J900D876,J900D739,Male,0
J010Y148,J900D876,J900C927,Male,0
J010Y439,J900D876,J900C927,Female,0
J010Y773,J900D876,J900C927,Female,0
J010Y920,J900D876,J900C927,Male,0
J010X154,J900D876,J900C927,Male,0
J010X196,J900D876,J900C927,Male,0
J010X415,J900D876,J900C927,Male,0
J010X675,J900D876,J900C927,Male,0
J010X728,J900D876,J900C927,Male,0
J010C005,J900D876,J900C927,Female,0
J010C025,J900D876,J900C927,Female,0
J010C028,J900D876,J900C927,Female,0
J010C151,J900D876,J900C927,Female,0
J010C175,J900D876,J900C927,Female,0
J010C184,J900D876,J900C927,Female,0
J010C246,J900D876,J900C927,Female,0
J010C399,J900D876,J900C927,Male,0
J010C405,J900D876,J900C927,Female,0
J010C464,J900D876,J900C927,Female,0
J010C489,J900D876,J900C927,Female,0
J010C658,J900D876,J900C927,Female,0
J010C793,J900D876,J900C927,Male,0
J010C826,J900D876,J900C927,Female,0
J010D087,J900D876,J900C927,Male,0
J010D170,J900D876,J900C927,Female,0
J010D237,J900D876,J900C927,Female,0
J010D567,J900D876,J900C927,Female,0
J010D720,J900D876,J900C927,Female,0
J010D897,J900D876,J900C927,Female,0
J010D996,J900D876,J900C927,Male,0
J0100025,J900D876,J900C927,Female,0
J0100026,J900D876,J900C927,Female,0
J010Y089,J900D825,J900Y049,Female,0
J010Y102,J900D825,J900Y049,Male,0
J010Y273,J900D825,J900Y049,Male,0
J010Y398,J900D825,J900Y049,Male,0
J010Y453,J900D825,J900Y049,Male,0
J010Y509,J900D825,J900Y049,Female,0
J010Y546,J900D825,J900Y049,Male,0
J010Y548,J900D825,J900Y049,Female,0
J010Y677,J900D825,J900Y049,Female,0
J010Y723,J900D825,J900Y049,Female,0
J010Y834,J900D825,J900Y049,Male,0
J010Y850,J900D825,J900Y049,Female,0
J010Y952,J900D825,J900Y049,Female,0
J010X018,J900D825,J900Y049,Female,0
J010X100,J900D825,J900Y049,Male,0
J010X216,J900D825,J900Y049,Female,0
J010X408,J900D825,J900Y049,Male,0
J010X414,J900D825,J900Y049,Male,0
J010X437,J900D825,J900Y049,Female,0
J010X561,J900D825,J900Y049,Male,0
J010X620,J900D825,J900Y049,Female,0
J010X661,J900D825,J900Y049,Female,0
J010X878,J900D825,J900Y049,Female,0
J010X897,J900D825,J900Y049,Male,0
J010X944,J900D825,J900Y049,Male,0
J010X975,J900D825,J900Y049,Female,0
J010C009,J900D825,J900Y049,Female,0
J010C060,J900D825,J900Y049,Female,0
J010C065,J900D825,J900Y049,Female,0
J010C161,J900D825,J900Y049,Male,0
J010C171,J900D825,J900Y049,Female,0
J010C202,J900D825,J900Y049,Male,0
J010C238,J900D825,J900Y049,Male,0
J010C292,J900D825,J900Y049,Male,0
J010C442,J900D825,J900Y049,Female,0
J010C460,J900D825,J900Y049,Female,0
J010C475,J900D825,J900Y049,Female,0
J010C585,J900D825,J900Y049,Male,0
J010C958,J900D825,J900Y049,Female,0
J010D092,J900D825,J900Y049,Male,0
J010D235,J900D825,J900Y049,Female,0
J010D246,J900D825,J900Y049,Male,0
J010D363,J900D825,J900Y049,Female,0
J010D581,J900D825,J900Y049,Male,0
J010D677,J900D825,J900Y049,Female,0
J010D726,J900D825,J900Y049,Female,0
J010D729,J900D825,J900Y049,Female,0
J010D976,J900D825,J900Y049,Female,0
J010D993,J900D825,J900Y049,Female,0
J0100149,J900D825,J900Y049,Female,0
J010Y084,J900D913,J900C451,Male,0
J010Y171,J900D913,J900C451,Female,0
J010Y541,J900D913,J900C451,Male,0
J010Y646,J900D913,J900C451,Female,0
J010Y931,J900D913,J900C451,Female,0
J010Y989,J900D913,J900C451,Male,0
J010X010,J900D913,J900C451,Female,0
J010X104,J900D913,J900C451,Female,0
J010X187,J900D913,J900C451,Male,0
J010X360,J900D913,J900C451,Male,0
J010X424,J900D913,J900C451,Female,0
J010X643,J900D913,J900C451,Male,0
J010X810,J900D913,J900C451,Female,0
J010X884,J900D913,J900C451,Male,0
J010X943,J900D913,J900C451,Male,0
J010X977,J900D913,J900C451,Male,0
J010C419,J900D913,J900C451,Female,0
J010C511,J900D913,J900C451,Male,0
J010C616,J900D913,J900C451,Male,0
J010C632,J900D913,J900C451,Male,0
J010C670,J900D913,J900C451,Male,0
J010C737,J900D913,J900C451,Female,0
J010C767,J900D913,J900C451,Female,0
J010C803,J900D913,J900C451,Female,0
J010C814,J900D913,J900C451,Male,0
J010C816,J900D913,J900C451,Male,0
J010C914,J900D913,J900C451,Male,0
J010D064,J900D913,J900C451,Male,0
J010D137,J900D913,J900C451,Female,0
J010D146,J900D913,J900C451,Female,0
J010D297,J900D913,J900C451,Male,0
J010D331,J900D913,J900C451,Male,0
J010D347,J900D913,J900C451,Male,0
J010D459,J900D913,J900C451,Male,0
J010D654,J900D913,J900C451,Female,0
J010D715,J900D913,J900C451,Female,0
J010D778,J900D913,J900C451,Male,0
J010D955,J900D913,J900C451,Female,0
J010D989,J900D913,J900C451,Female,0
J0100161,J900D913,J900C451,Female,0
J0100162,J900D913,J900C451,Male,0
J010Y020,J900D913,J900Y803,Female,0
J010Y074,J900D913,J900Y803,Female,0
J010Y206,J900D913,J900Y803,Male,0
J010Y217,J900D913,J900Y803,Female,0
J010Y229,J900D913,J900Y803,Female,0
J010Y331,J900D913,J900Y803,Female,0
J010Y342,J900D913,J900Y803,Male,0
J010Y382,J900D913,J900Y803,Female,0
J010Y451,J900D913,J900Y803,Male,0
J010Y674,J900D913,J900Y803,Male,0
J010Y701,J900D913,J900Y803,Male,0
J010Y741,J900D913,J900Y803,Male,0
J010Y797,J900D913,J900Y803,Male,0
J010Y802,J900D913,J900Y803,Female,0
J010Y887,J900D913,J900Y803,Male,0
J010X092,J900D913,J900Y803,Male,0
J010X140,J900D913,J900Y803,Female,0
J010X206,J900D913,J900Y803,Male,0
J010X233,J900D913,J900Y803,Female,0
J010X272,J900D913,J900Y803,Male,0
J010X324,J900D913,J900Y803,Female,0
J010X649,J900D913,J900Y803,Male,0
J010X693,J900D913,J900Y803,Male,0
J010X707,J900D913,J900Y803,Female,0
J010X732,J900D913,J900Y803,Female,0
J010X750,J900D913,J900Y803,Male,0
J010X772,J900D913,J900Y803,Female,0
J010X853,J900D913,J900Y803,Male,0
J010C118,J900D913,J900Y803,Male,0
J010C199,J900D913,J900Y803,Male,0
J010C302,J900D913,J900Y803,Male,0
J010C337,J900D913,J900Y803,Male,0
J010C463,J900D913,J900Y803,Female,0
J010C490,J900D913,J900Y803,Female,0
J010C512,J900D913,J900Y803,Male,0
J010C596,J900D913,J900Y803,Female,0
J010C649,J900D913,J900Y803,Male,0
J010D004,J900D913,J900Y803,Male,0
J010D033,J900D913,J900Y803,Female,0
J010D111,J900D913,J900Y803,Male,0
J010D279,J900D913,J900Y803,Female,0
J010D296,J900D913,J900Y803,Male,0
J010D313,J900D913,J900Y803,Male,0
J010D693,J900D913,J900Y803,Male,0
J010D757,J900D913,J900Y803,Male,0
J010D814,J900D913,J900Y803,Female,0
J010D860,J900D913,J900Y803,Female,0
J010D876,J900D913,J900Y803,Female,0
J010D880,J900D913,J900Y803,Male,0
J0100160,J900D913,J900Y803,Male,0
J010Y223,J900C782,J900X006,Male,0
J010Y397,J900C782,J900X006,Male,0
J010Y458,J900C782,J900X006,Male,0
J010Y488,J900C782,J900X006,Female,0
J010Y489,J900C782,J900X006,Female,0
J010Y626,J900C782,J900X006,Female,0
J010Y676,J900C782,J900X006,Male,0
J010Y799,J900C782,J900X006,Female,0
J010X004,J900C782,J900X006,Female,0
J010X289,J900C782,J900X006,Female,0
J010X509,J900C782,J900X006,Male,0
J010X547,J900C782,J900X006,Male,0
J010X595,J900C782,J900X006,Male,0
J010X654,J900C782,J900X006,Female,0
J010X659,J900C782,J900X006,Male,0
J010X703,J900C782,J900X006,Male,0
J010C011,J900C782,J900X006,Female,0
J010C141,J900C782,J900X006,Male,0
J010C294,J900C782,J900X006,Female,0
J010C427,J900C782,J900X006,Female,0
J010C469,J900C782,J900X006,Female,0
J010C603,J900C782,J900X006,Female,0
J010C674,J900C782,J900X006,Female,0
J010C761,J900C782,J900X006,Female,0
J010C785,J900C782,J900X006,Male,0
J010C810,J900C782,J900X006,Female,0
J010C888,J900C782,J900X006,Female,0
J010C906,J900C782,J900X006,Female,0
J010C951,J900C782,J900X006,Male,0
J010D036,J900C782,J900X006,Female,0
J010D053,J900C782,J900X006,Female,0
J010D102,J900C782,J900X006,Male,0
J010D307,J900C782,J900X006,Male,0
J010D639,J900C782,J900X006,Female,0
J0100082,J900C782,J900X006,Female,0
J0100083,J900C782,J900X006,Female,0
J0100084,J900C782,J900X006,Female,0
J010Y113,J900C782,J900C812,Female,0
J010Y154,J900C782,J900C812,Male,0
J010Y357,J900C782,J900C812,Female,0
J010Y686,J900C782,J900C812,Male,0
J010Y756,J900C782,J900C812,Female,0
J010X095,J900C782,J900C812,Male,0
J010X385,J900C782,J900C812,Female,0
J010X510,J900C782,J900C812,Female,0
J010C231,J900C782,J900C812,Female,0
J010C667,J900C782,J900C812,Female,0
J010C681,J900C782,J900C812,Male,0
J010C919,J900C782,J900C812,Female,0
J010D277,J900C782,J900C812,Female,0
J010D364,J900C782,J900C812,Male,0
J010D753,J900C782,J900C812,Female,0
J010D898,J900C782,J900C812,Male,0
J0100027,J900C782,J900C812,Female,0
J010Y009,J900X788,J900C746,Male,0
J010Y125,J900X788,J900C746,Male,0
J010Y147,J900X788,J900C746,Male,0
J010Y233,J900X788,J900C746,Male,0
J010Y276,J900X788,J900C746,Male,0
J010Y394,J900X788,J900C746,Male,0
J010Y412,J900X788,J900C746,Female,0
J010Y415,J900X788,J900C746,Male,0
J010Y420,J900X788,J900C746,Male,0
J010Y431,J900X788,J900C746,Male,0
J010Y533,J900X788,J900C746,Male,0
J010Y563,J900X788,J900C746,Female,0
J010Y823,J900X788,J900C746,Female,0
J010Y871,J900X788,J900C746,Female,0
J010Y940,J900X788,J900C746,Male,0
J010Y948,J900X788,J900C746,Female,0
J010Y969,J900X788,J900C746,Female,0
J010X306,J900X788,J900C746,Female,0
J010X470,J900X788,J900C746,Male,0
J010X501,J900X788,J900C746,Male,0
J010X515,J900X788,J900C746,Female,0
J010X556,J900X788,J900C746,Female,0
J010X598,J900X788,J900C746,Male,0
J010X614,J900X788,J900C746,Female,0
J010X713,J900X788,J900C746,Female,0
J010X741,J900X788,J900C746,Female,0
J010X801,J900X788,J900C746,Female,0
J010X822,J900X788,J900C746,Female,0
J010X964,J900X788,J900C746,Male,0
J010C022,J900X788,J900C746,Female,0
J010C037,J900X788,J900C746,Male,0
J010C055,J900X788,J900C746,Male,0
J010C130,J900X788,J900C746,Male,0
J010C157,J900X788,J900C746,Male,0
J010C281,J900X788,J900C746,Male,0
J010C346,J900X788,J900C746,Female,0
J010C386,J900X788,J900C746,Male,0
J010C397,J900X788,J900C746,Female,0
J010C925,J900X788,J900C746,Female,0
J010C964,J900X788,J900C746,Female,0
J010D189,J900X788,J900C746,Male,0
J010D200,J900X788,J900C746,Male,0
J010D222,J900X788,J900C746,Male,0
J010D263,J900X788,J900C746,Male,0
J010D300,J900X788,J900C746,Male,0
J010D374,J900X788,J900C746,Female,0
J010D400,J900X788,J900C746,Male,0
J010D823,J900X788,J900C746,Female,0
J010D856,J900X788,J900C746,Male,0
J010D997,J900X788,J900C746,Male,0
J010Y081,J900X788,J900C084,Male,0
J010Y215,J900X788,J900C084,Female,0
J010Y236,J900X788,J900C084,Male,0
J010Y263,J900X788,J900C084,Female,0
J010Y292,J900X788,J900C084,Male,0
J010Y353,J900X788,J900C084,Male,0
J010Y408,J900X788,J900C084,Male,0
J010Y433,J900X788,J900C084,Male,0
J010Y492,J900X788,J900C084,Female,0
J010Y503,J900X788,J900C084,Male,0
J010Y811,J900X788,J900C084,Female,0
J010Y814,J900X788,J900C084,Female,0
J010Y875,J900X788,J900C084,Female,0
J010Y881,J900X788,J900C084,Female,0
J010Y882,J900X788,J900C084,Female,0
J010Y938,J900X788,J900C084,Male,0
J010Y956,J900X788,J900C084,Male,0
J010Y988,J900X788,J900C084,Male,0
J010X030,J900X788,J900C084,Male,0
J010X102,J900X788,J900C084,Female,0
J010X180,J900X788,J900C084,Male,0
J010X588,J900X788,J900C084,Male,0
J010X914,J900X788,J900C084,Female,0
J010X927,J900X788,J900C084,Male,0
J010X999,J900X788,J900C084,Male,0
J010C137,J900X788,J900C084,Female,0
J010C225,J900X788,J900C084,Female,0
J010C227,J900X788,J900C084,Female,0
J010C341,J900X788,J900C084,Male,0
J010C365,J900X788,J900C084,Male,0
J010C410,J900X788,J900C084,Female,0
J010C424,J900X788,J900C084,Male,0
J010C444,J900X788,J900C084,Female,0
J010C492,J900X788,J900C084,Male,0
J010C502,J900X788,J900C084,Female,0
J010C578,J900X788,J900C084,Male,0
J010C589,J900X788,J900C084,Female,0
J010C631,J900X788,J900C084,Male,0
J010C647,J900X788,J900C084,Female,0
J010C665,J900X788,J900C084,Female,0
J010C783,J900X788,J900C084,Female,0
J010C982,J900X788,J900C084,Female,0
J010C990,J900X788,J900C084,Female,0
J010D037,J900X788,J900C084,Male,0
J010D162,J900X788,J900C084,Male,0
J010D257,J900X788,J900C084,Female,0
J010D357,J900X788,J900C084,Female,0
J010D451,J900X788,J900C084,Male,0
J010D572,J900X788,J900C084,Female,0
J010D752,J900X788,J900C084,Male,0
J010D824,J900X788,J900C084,Female,0
J010D858,J900X788,J900C084,Female,0
J010D905,J900X788,J900C084,Female,0
J010D912,J900X788,J900C084,Female,0
J010D991,J900X788,J900C084,Female,0
J010D998,J900X788,J900C084,Female,0
J0100065,J900X788,J900C084,Male,0
J0100066,J900X788,J900C084,Female,0
J010Y031,J900C169,J900Y471,Male,0
J010Y112,J900C169,J900Y471,Female,0
J010Y158,J900C169,J900Y471,Male,0
J010Y286,J900C169,J900Y471,Female,0
J010Y301,J900C169,J900Y471,Male,0
J010Y313,J900C169,J900Y471,Female,0
J010Y359,J900C169,J900Y471,Female,0
J010Y392,J900C169,J900Y471,Male,0
J010Y466,J900C169,J900Y471,Male,0
J010Y510,J900C169,J900Y471,Female,0
J010Y538,J900C169,J900Y471,Female,0
J010Y644,J900C169,J900Y471,Male,0
J010Y844,J900C169,J900Y471,Male,0
J010Y869,J900C169,J900Y471,Female,0
J010Y925,J900C169,J900Y471,Male,0
J010X011,J900C169,J900Y471,Male,0
J010X118,J900C169,J900Y471,Female,0
J010X232,J900C169,J900Y471,Female,0
J010X504,J900C169,J900Y471,Male,0
J010X528,J900C169,J900Y471,Male,0
J010X575,J900C169,J900Y471,Female,0
J010X590,J900C169,J900Y471,Female,0
J010X724,J900C169,J900Y471,Female,0
J010X886,J900C169,J900Y471,Female,0
J010X938,J900C169,J900Y471,Male,0
J010C047,J900C169,J900Y471,Female,0
J010C071,J900C169,J900Y471,Male,0
J010C333,J900C169,J900Y471,Female,0
J010C454,J900C169,J900Y471,Male,0
J010C470,J900C169,J900Y471,Female,0
J010C692,J900C169,J900Y471,Male,0
J010C701,J900C169,J900Y471,Female,0
J010C704,J900C169,J900Y471,Male,0
J010C709,J900C169,J900Y471,Female,0
J010C727,J900C169,J900Y471,Female,0
J010C743,J900C169,J900Y471,Male,0
J010C760,J900C169,J900Y471,Female,0
J010C916,J900C169,J900Y471,Female,0
J010D106,J900C169,J900Y471,Male,0
J010D143,J900C169,J900Y471,Female,0
J010D145,J900C169,J900Y471,Female,0
J010D209,J900C169,J900Y471,Female,0
J010D287,J900C169,J900Y471,Female,0
J010D303,J900C169,J900Y471,Female,0
J010D457,J900C169,J900Y471,Male,0
J010D683,J900C169,J900Y471,Female,0
J010D684,J900C169,J900Y471,Male,0
J010D773,J900C169,J900Y471,Female,0
J010D933,J900C169,J900Y471,Female,0
J0100008,J900C169,J900Y471,Female,0
J0100009,J900C169,J900Y471,Female,0
J0100010,J900C169,J900Y471,Female,0
J0100011,J900C169,J900Y471,Female,0
J0100012,J900C169,J900Y471,Male,0
J010Y095,J900C169,J900Y503,Female,0
J010Y114,J900C169,J900Y503,Female,0
J010Y159,J900C169,J900Y503,Female,0
J010Y242,J900C169,J900Y503,Female,0
J010Y297,J900C169,J900Y503,Female,0
J010Y393,J900C169,J900Y503,Male,0
J010Y531,J900C169,J900Y503,Female,0
J010Y562,J900C169,J900Y503,Male,0
J010Y774,J900C169,J900Y503,Male,0
J010Y879,J900C169,J900Y503,Male,0
J010Y893,J900C169,J900Y503,Female,0
J010X304,J900C169,J900Y503,Female,0
J010X381,J900C169,J900Y503,Male,0
J010X397,J900C169,J900Y503,Female,0
J010X498,J900C169,J900Y503,Male,0
J010X621,J900C169,J900Y503,Female,0
J010X624,J900C169,J900Y503,Female,0
J010X640,J900C169,J900Y503,Female,0
J010X647,J900C169,J900Y503,Male,0
J010X669,J900C169,J900Y503,Male,0
J010X714,J900C169,J900Y503,Female,0
J010X723,J900C169,J900Y503,Female,0
J010X768,J900C169,J900Y503,Female,0
J010X797,J900C169,J900Y503,Male,0
J010X844,J900C169,J900Y503,Female,0
J010X895,J900C169,J900Y503,Female,0
J010X982,J900C169,J900Y503,Male,0
J010X986,J900C169,J900Y503,Male,0
J010C230,J900C169,J900Y503,Female,0
J010C675,J900C169,J900Y503,Male,0
J010C676,J900C169,J900Y503,Female,0
J010C730,J900C169,J900Y503,Female,0
J010C923,J900C169,J900Y503,Male,0
J010C991,J900C169,J900Y503,Male,0
J010D289,J900C169,J900Y503,Male,0
J010D310,J900C169,J900Y503,Female,0
J010D433,J900C169,J900Y503,Male,0
J010D444,J900C169,J900Y503,Male,0
J010D455,J900C169,J900Y503,Male,0
J010D575,J900C169,J900Y503,Female,0
J010D803,J900C169,J900Y503,Female,0
J010D840,J900C169,J900Y503,Male,0
J0100040,J900C169,J900Y503,Female,0
J0100041,J900C169,J900Y503,Female,0
J010Y119,J900C169,J900X487,Female,0
J010Y298,J900C169,J900X487,Male,0
J010Y361,J900C169,J900X487,Female,0
J010Y363,J900C169,J900X487,Male,0
J010Y376,J900C169,J900X487,Male,0
J010Y658,J900C169,J900X487,Female,0
J010Y682,J900C169,J900X487,Female,0
J010X147,J900C169,J900X487,Female,0
J010X163,J900C169,J900X487,Female,0
J010X215,J900C169,J900X487,Female,0
J010X302,J900C169,J900X487,Female,0
J010X315,J900C169,J900X487,Female,0
J010X644,J900C169,J900X487,Female,0
J010X864,J900C169,J900X487,Male,0
J010X866,J900C169,J900X487,Female,0
J010X965,J900C169,J900X487,Female,0
J010C041,J900C169,J900X487,Female,0
J010C195,J900C169,J900X487,Male,0
J010C252,J900C169,J900X487,Female,0
J010C377,J900C169,J900X487,Female,0
J010C404,J900C169,J900X487,Female,0
J010C769,J900C169,J900X487,Female,0
J010C782,J900C169,J900X487,Male,0
J010C804,J900C169,J900X487,Female,0
J010C867,J900C169,J900X487,Female,0
J010D198,J900C169,J900X487,Female,0
J010D327,J900C169,J900X487,Female,0
J010D389,J900C169,J900X487,Male,0
J010D485,J900C169,J900X487,Male,0
J010D491,J900C169,J900X487,Female,0
J010D586,J900C169,J900X487,Female,0
J010D655,J900C169,J900X487,Male,0
J010D675,J900C169,J900X487,Male,0
J010D832,J900C169,J900X487,Male,0
J010D843,J900C169,J900X487,Male,0
J0100085,J900C169,J900X487,Female,0
J010Y151,J900X303,J900C330,Male,0
J010Y399,J900X303,J900C330,Female,0
J010Y699,J900X303,J900C330,Female,0
J010Y743,J900X303,J900C330,Female,0
J010Y894,J900X303,J900C330,Male,0
J010Y936,J900X303,J900C330,Female,0
J010Y967,J900X303,J900C330,Male,0
J010X006,J900X303,J900C330,Female,0
J010X208,J900X303,J900C330,Male,0
J010X300,J900X303,J900C330,Female,0
J010X402,J900X303,J900C330,Female,0
J010X425,J900X303,J900C330,Male,0
J010X544,J900X303,J900C330,Female,0
J010X628,J900X303,J900C330,Female,0
J010X785,J900X303,J900C330,Female,0
J010X830,J900X303,J900C330,Female,0
J010X835,J900X303,J900C330,Female,0
J010X899,J900X303,J900C330,Male,0
J010X950,J900X303,J900C330,Male,0
J010C194,J900X303,J900C330,Male,0
J010C249,J900X303,J900C330,Male,0
J010C381,J900X303,J900C330,Male,0
J010C506,J900X303,J900C330,Male,0
J010C661,J900X303,J900C330,Female,0
J010C765,J900X303,J900C330,Female,0
J010C824,J900X303,J900C330,Female,0
J010D013,J900X303,J900C330,Male,0
J010D258,J900X303,J900C330,Female,0
J010D406,J900X303,J900C330,Male,0
J010D443,J900X303,J900C330,Female,0
J010D668,J900X303,J900C330,Male,0
J010D779,J900X303,J900C330,Male,0
J010D901,J900X303,J900C330,Female,0
J010D983,J900X303,J900C330,Female,0
J010D987,J900X303,J900C330,Female,0
J0100070,J900X303,J900C330,Female,0
J010Y064,J900C883,J900Y557,Male,0
J010Y122,J900C883,J900Y557,Female,0
J010Y293,J900C883,J900Y557,Female,0
J010Y304,J900C883,J900Y557,Female,0
J010Y511,J900C883,J900Y557,Female,0
J010Y559,J900C883,J900Y557,Female,0
J010Y577,J900C883,J900Y557,Female,0
J010Y740,J900C883,J900Y557,Male,0
J010Y837,J900C883,J900Y557,Female,0
J010Y860,J900C883,J900Y557,Female,0
J010Y939,J900C883,J900Y557,Male,0
J010Y978,J900C883,J900Y557,Female,0
J010X156,J900C883,J900Y557,Male,0
J010X258,J900C883,J900Y557,Male,0
J010X282,J900C883,J900Y557,Female,0
J010X374,J900C883,J900Y557,Female,0
J010X387,J900C883,J900Y557,Female,0
J010X697,J900C883,J900Y557,Female,0
J010X736,J900C883,J900Y557,Female,0
J010X955,J900C883,J900Y557,Female,0
J010C098,J900C883,J900Y557,Male,0
J010C117,J900C883,J900Y557,Female,0
J010C218,J900C883,J900Y557,Female,0
J010C256,J900C883,J900Y557,Female,0
J010C290,J900C883,J900Y557,Female,0
J010C378,J900C883,J900Y557,Male,0
J010C476,J900C883,J900Y557,Female,0
J010C539,J900C883,J900Y557,Male,0
J010C679,J900C883,J900Y557,Female,0
J010C698,J900C883,J900Y557,Female,0
J010D069,J900C883,J900Y557,Female,0
J010D215,J900C883,J900Y557,Female,0
J010D302,J900C883,J900Y557,Male,0
J010D316,J900C883,J900Y557,Female,0
J010D348,J900C883,J900Y557,Female,0
J010D415,J900C883,J900Y557,Female,0
J010D429,J900C883,J900Y557,Female,0
J010D435,J900C883,J900Y557,Female,0
J010D442,J900C883,J900Y557,Female,0
J010D596,J900C883,J900Y557,Female,0
J010D634,J900C883,J900Y557,Male,0
J010D928,J900C883,J900Y557,Female,0
J010D977,J900C883,J900Y557,Female,0
J0100022,J900C883,J900Y557,Female,0
J0100023,J900C883,J900Y557,Female,0
J0100024,J900C883,J900Y557,Female,0
J010Y272,J900C883,J900D095,Female,0
J010Y418,J900C883,J900D095,Male,0
J010Y547,J900C883,J900D095,Male,0
J010Y571,J900C883,J900D095,Female,0
J010Y598,J900C883,J900D095,Male,0
J010Y829,J900C883,J900D095,Female,0
J010X056,J900C883,J900D095,Male,0
J010X273,J900C883,J900D095,Female,0
J010X288,J900C883,J900D095,Male,0
J010X356,J900C883,J900D095,Female,0
J010X623,J900C883,J900D095,Male,0
